id,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
16142718,,,https://static.inaturalist.org/photos/24195145/medium.jpg,35.3168758052,-82.853490701,Ageratina altissima,white snakeroot,119048,Asteraceae
16189912,,,https://static.inaturalist.org/photos/24283314/medium.jpg,35.5228083333,-82.8434216667,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
16202215,,,https://static.inaturalist.org/photos/24306050/medium.jpg,35.26952,-82.7345366667,Magnolia fraseri,Fraser Magnolia,165074,Magnoliaceae
16211798,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24324159/medium.jpeg,35.4626563624,-83.0095065013,Anemone virginiana,tall thimbleweed,126369,Ranunculaceae
16212459,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24325043/medium.jpeg,35.4622784183,-83.00982669,Verbesina alternifolia,wingstem,117442,Asteraceae
16212491,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24325137/medium.jpeg,35.4626104849,-83.0096848682,Glechoma hederacea,ground-ivy,55830,Lamiaceae
16212511,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24325181/medium.jpeg,35.4625321107,-83.009560816,Senecio vulgaris,common groundsel,53211,Asteraceae
16212601,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24325349/medium.jpeg,35.4627180785,-83.0096141249,Sonchus asper,prickly sowthistle,53269,Asteraceae
16213135,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24326329/medium.jpeg,35.4631066706,-83.0096124485,Geranium carolinianum,Carolina crane's-bill,58917,Geraniaceae
16213144,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24326353/medium.jpeg,35.4631244207,-83.009580262,Rumex crispus,curly dock,53197,Polygonaceae
16213297,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24326767/medium.jpeg,35.4631659287,-83.0095648393,Artemisia vulgaris,common mugwort,52856,Asteraceae
16217879,,,https://static.inaturalist.org/photos/24334875/medium.jpg,35.3285333333,-82.8747166667,Ageratina altissima,white snakeroot,119048,Asteraceae
16218221,,,https://static.inaturalist.org/photos/24335687/medium.jpg,35.327355,-82.88755,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
16220550,,,https://static.inaturalist.org/photos/24340018/medium.jpg,35.2345502207,-82.9402818904,Gentiana latidens,Balsam Mountain gentian,1415182,Gentianaceae
16220674,,,https://static.inaturalist.org/photos/24340100/medium.jpg,35.3270416667,-82.8901216667,Prunella vulgaris,common selfheal,52764,Lamiaceae
16220873,,,https://static.inaturalist.org/photos/24340513/medium.jpg,35.3271966667,-82.8884883333,Thermopsis villosa,Aaron's rod,169721,Fabaceae
16220915,,,https://static.inaturalist.org/photos/24340582/medium.jpg,35.3271666667,-82.8907783333,Leucanthemum vulgare,oxeye daisy,56057,Asteraceae
16221072,,,https://static.inaturalist.org/photos/24340933/medium.jpg,35.327825,-82.886725,Ageratina altissima,white snakeroot,119048,Asteraceae
16221121,,,https://static.inaturalist.org/photos/24341039/medium.jpg,35.3280616667,-82.8854833333,Cirsium muticum,swamp thistle,81603,Asteraceae
16221178,,,https://static.inaturalist.org/photos/24341125/medium.jpg,35.3273116667,-82.8885283333,Scutellaria incana,Downy Skullcap,133094,Lamiaceae
16230640,"",,https://static.inaturalist.org/photos/24359852/medium.jpeg,35.3628120422,-82.7534408569,Rudbeckia laciniata,cutleaf coneflower,116735,Asteraceae
16255183,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24403531/medium.jpg,35.4264366667,-83.0852971667,Impatiens capensis,common jewelweed,47888,Balsaminaceae
16255237,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24403662/medium.jpg,35.4264333333,-83.0860361667,Verbesina alternifolia,wingstem,117442,Asteraceae
16272176,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24432828/medium.jpg,35.28425,-82.79213,Cephalanthus occidentalis,buttonbush,52763,Rubiaceae
16297058,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24477253/medium.jpg,35.387669,-82.997966,Acer spicatum,Mountain Maple,116361,Sapindaceae
16314437,Thomas A. Driscoll,,https://static.inaturalist.org/photos/24509630/medium.jpg,35.4152386543,-82.7483587527,Rubus phoenicolasius,wineberry,84227,Rosaceae
16316153,Thomas A. Driscoll,,https://static.inaturalist.org/photos/24512597/medium.jpg,35.4021025356,-82.7554661874,Campanula divaricata,Southern Harebell,85337,Campanulaceae
16330562,Thomas A. Driscoll,,https://static.inaturalist.org/photos/24537911/medium.jpg,35.3518242343,-82.771244282,Chelone lyonii,pink turtlehead,160493,Plantaginaceae
16361134,,,https://static.inaturalist.org/photos/24597261/medium.jpg,35.2940199354,-82.8033822791,Verbesina alternifolia,wingstem,117442,Asteraceae
16369037,Ann Walter-Fromson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24609260/medium.jpg,35.4153972222,-82.7487638889,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
16369044,Ann Walter-Fromson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24609325/medium.jpg,35.4021027778,-82.7554333333,Campanula divaricata,Southern Harebell,85337,Campanulaceae
16369047,Ann Walter-Fromson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24609345/medium.jpg,35.4021027778,-82.7554944444,Angelica triquinata,mountain angelica,158381,Apiaceae
16369049,Ann Walter-Fromson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24609354/medium.jpg,35.4021333333,-82.7556222222,Asclepias exaltata,poke milkweed,125386,Apocynaceae
16369053,Ann Walter-Fromson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/24609374/medium.jpeg,35.40205,-82.7565611111,Smilax herbacea,smooth carrionflower,154524,Smilacaceae
16376855,,,https://static.inaturalist.org/photos/24625612/medium.jpg,35.3185069654,-82.8749138397,Apios americana,American groundnut,119817,Fabaceae
16393079,,,https://static.inaturalist.org/photos/24655316/medium.jpg,35.5242810538,-82.8457253706,Lobelia cardinalis,cardinal flower,48038,Campanulaceae
16400159,Chris Goforth,CC-BY-NC-ND,https://static.inaturalist.org/photos/24667658/medium.jpg,35.4237353697,-82.7396928084,Chelone lyonii,pink turtlehead,160493,Plantaginaceae
16476082,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24794797/medium.jpg,35.3020883333,-82.93428,Parnassia asarifolia,Grass-of-Parnassus,128774,Celastraceae
16476106,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24794839/medium.jpg,35.32618,-82.8809583333,Gentianella quinquefolia,agueweed,119901,Gentianaceae
16476123,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24794872/medium.jpg,35.3298757252,-82.8326531739,Drosera rotundifolia,round-leaved sundew,52658,Droseraceae
16476315,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24795290/medium.jpg,35.325905,-82.8810416667,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
16476513,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24795757/medium.jpg,35.30162,-82.9334716667,Viburnum cassinoides,northern wild raisin,1405994,Viburnaceae
16541411,Leigh Ann Liddell,,https://static.inaturalist.org/photos/24905812/medium.jpg,35.3549981745,-82.9833581537,Agalinis purpurea,purple false foxglove,158068,Orobanchaceae
16545590,,,https://static.inaturalist.org/photos/24913437/medium.jpg,35.4638367855,-82.8853985675,Rhododendron vaseyi,pinkshell azalea,167821,Ericaceae
16669986,Jared Marvin,,https://static.inaturalist.org/photos/25139303/medium.jpeg,35.3223114014,-82.8343505859,Verbascum thapsus,great mullein,59029,Scrophulariaceae
16670131,Jared Marvin,,https://static.inaturalist.org/photos/25139550/medium.jpeg,35.2799597461,-82.7905993536,Chelone lyonii,pink turtlehead,160493,Plantaginaceae
16670176,Jared Marvin,,https://static.inaturalist.org/photos/25139651/medium.jpeg,35.4321098328,-82.7309951782,Podophyllum peltatum,mayapple,49288,Berberidaceae
16670191,Jared Marvin,,https://static.inaturalist.org/photos/25139685/medium.jpeg,35.4325752258,-82.7305145264,Medeola virginiana,Cucumber Root,54924,Liliaceae
16727962,,,https://static.inaturalist.org/photos/25240460/medium.jpg,35.3220583333,-82.8499666667,Viburnum cassinoides,northern wild raisin,1405994,Viburnaceae
16728340,,,https://static.inaturalist.org/photos/25241078/medium.jpg,35.3501866667,-82.77253,Gentiana decora,Appalachian Gentian,163227,Gentianaceae
16766520,E.D. Cook,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/25304787/medium.jpg,35.404535,-82.755341,Impatiens capensis,common jewelweed,47888,Balsaminaceae
16792493,,,https://static.inaturalist.org/photos/25348756/medium.jpg,35.3217362613,-82.8472393938,Galax urceolata,galax,53925,Diapensiaceae
16792647,,,https://static.inaturalist.org/photos/25348919/medium.jpg,35.3207866667,-82.8469166667,Ageratina altissima,white snakeroot,119048,Asteraceae
16792690,,,https://static.inaturalist.org/photos/25349002/medium.jpg,35.3220216667,-82.8498533333,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
16797209,"",,https://static.inaturalist.org/photos/25358031/medium.jpg,35.2287581527,-83.0384236765,Panax quinquefolius,American ginseng,116333,Araliaceae
16799967,"",,https://static.inaturalist.org/photos/25361762/medium.jpg,35.3694996288,-83.0877957052,Corallorhiza odontorhiza,autumn coralroot,160864,Orchidaceae
16801986,,,https://static.inaturalist.org/photos/25365632/medium.jpg,35.3477117585,-82.837943982,Goodyera pubescens,downy rattlesnake plantain,62406,Orchidaceae
16802018,,,https://static.inaturalist.org/photos/25365677/medium.jpg,35.3567784866,-82.8513850084,Iris cristata,dwarf crested iris,82812,Iridaceae
16802034,,,https://static.inaturalist.org/photos/25365704/medium.jpg,35.2960583333,-82.76947,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
16802061,,,https://static.inaturalist.org/photos/25365776/medium.jpg,35.282775,-82.8184666667,Prunella vulgaris,common selfheal,52764,Lamiaceae
16805712,,,https://static.inaturalist.org/photos/25372220/medium.jpg,35.4145267685,-82.8393431532,Tipularia discolor,crane-fly orchid,121490,Orchidaceae
16810504,Trace Hardin,,https://static.inaturalist.org/photos/25380590/medium.jpg,35.2827336733,-82.7822535765,Mitchella repens,partridgeberry,83799,Rubiaceae
16810551,Trace Hardin,,https://static.inaturalist.org/photos/25380674/medium.jpg,35.2816169104,-82.7809616738,Tipularia discolor,crane-fly orchid,121490,Orchidaceae
16816529,,,https://static.inaturalist.org/photos/25391647/medium.jpg,35.28258,-82.8189916667,Asarum canadense,Canadian wild ginger,56325,Aristolochiaceae
16816572,,,https://static.inaturalist.org/photos/25391666/medium.jpg,35.282525,-82.818655,Chelone lyonii,pink turtlehead,160493,Plantaginaceae
16819123,,,https://static.inaturalist.org/photos/25396508/medium.jpg,35.2828,-82.8185966667,Xanthorhiza simplicissima,Shrub Yellowroot,170344,Ranunculaceae
16878398,Althea Dunn,,https://static.inaturalist.org/photos/25493866/medium.jpg,35.249355007,-82.7046757099,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
16878408,Althea Dunn,,https://static.inaturalist.org/photos/25493897/medium.jpg,35.249334178,-82.7047103272,Xanthium strumarium,rough cocklebur,57920,Asteraceae
16879241,,,https://static.inaturalist.org/photos/25495282/medium.jpg,35.2537800802,-82.707937049,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
16916105,,,https://static.inaturalist.org/photos/25558033/medium.jpg,35.2873131577,-82.8174782547,Euonymus americanus,strawberry bush,83150,Celastraceae
16916122,,,https://static.inaturalist.org/photos/25558047/medium.jpg,35.2897912183,-82.8165569489,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
16916196,,,https://static.inaturalist.org/photos/25558199/medium.jpg,35.2927114002,-82.8190872141,Mitchella repens,partridgeberry,83799,Rubiaceae
16916204,,,https://static.inaturalist.org/photos/25558217/medium.jpg,35.2836140239,-82.8177374356,Lobelia amoena,Southern Lobelia,224046,Campanulaceae
16922708,Leigh Ann Liddell,,https://static.inaturalist.org/photos/25570971/medium.jpg,35.3950466667,-82.7694083333,Viburnum cassinoides,northern wild raisin,1405994,Viburnaceae
16922828,Leigh Ann Liddell,,https://static.inaturalist.org/photos/25571237/medium.jpg,35.3990466667,-82.7285916667,Ilex montana,Mountain Winterberry,164043,Aquifoliaceae
17041042,,,https://static.inaturalist.org/photos/25779614/medium.jpg,35.2892415051,-82.8187090432,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
17077087,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/25847300/medium.jpeg,35.4631432632,-83.0094582215,Lamium purpureum,red deadnettle,55851,Lamiaceae
17078783,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/25850790/medium.jpg,35.24395,-83.06405,Ipomoea coccinea,red morning glory,120518,Convolvulaceae
17142979,,,https://static.inaturalist.org/photos/25969380/medium.jpg,35.3159466667,-82.8694833333,Gentianella quinquefolia,agueweed,119901,Gentianaceae
17152573,,,https://static.inaturalist.org/photos/25986622/medium.jpg,35.3020633333,-82.9343716667,Parnassia asarifolia,Grass-of-Parnassus,128774,Celastraceae
17167529,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26013386/medium.jpeg,35.4629529271,-83.0097341537,Daucus carota,Queen Anne's lace,76610,Apiaceae
17168515,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26015065/medium.jpeg,35.4625525918,-83.00993599,Achillea millefolium,common yarrow,52821,Asteraceae
17168554,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26015153/medium.jpeg,35.4628371414,-83.0099433661,Rumex acetosella,Sheep's sorrel,53195,Polygonaceae
17168599,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26015245/medium.jpeg,35.4631801288,-83.0098186433,Artemisia vulgaris,common mugwort,52856,Asteraceae
17168655,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26015324/medium.jpeg,35.4631500901,-83.0096375942,Reynoutria japonica,Japanese knotweed,914922,Polygonaceae
17281298,,,https://static.inaturalist.org/photos/26219085/medium.jpg,35.416695,-83.0421916667,Medeola virginiana,Cucumber Root,54924,Liliaceae
17285174,,,https://static.inaturalist.org/photos/26226064/medium.jpg,35.2545874939,-82.7154220641,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
17320606,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26291770/medium.jpg,35.28425,-82.79213,Medeola virginiana,Cucumber Root,54924,Liliaceae
17376144,Jovian Sackett,,https://static.inaturalist.org/photos/26392534/medium.jpg,35.2821916667,-82.7822033333,Prunella vulgaris,common selfheal,52764,Lamiaceae
17391075,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/26418901/medium.jpeg,35.4635397724,-83.0094518512,Verbena bonariensis,purpletop vervain,79487,Verbenaceae
17704612,Brandon Altemose,,https://static.inaturalist.org/photos/26986953/medium.jpeg,35.3940086365,-82.7743377686,Centaurea stoebe,spotted knapweed,76214,Asteraceae
17708827,Henggang Cui,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/26994539/medium.jpeg,35.3054977,-82.8997871,Prunella vulgaris,common selfheal,52764,Lamiaceae
17708934,Henggang Cui,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/26994613/medium.jpeg,35.3054977,-82.8997871,Gentianella quinquefolia,agueweed,119901,Gentianaceae
17836508,Johannes Kröper,,https://static.inaturalist.org/photos/27224659/medium.jpg,35.3213936355,-82.8474686914,Kalmia latifolia,mountain laurel,49397,Ericaceae
17880274,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301410/medium.jpeg,35.3212539599,-82.8475317217,Viola primulifolia,primrose-leaved violet,245813,Violaceae
17880278,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301414/medium.jpeg,35.3223824032,-82.8474099278,Galax urceolata,galax,53925,Diapensiaceae
17880280,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301730/medium.jpeg,35.3199119903,-82.8632256204,Maianthemum canadense,Canada mayflower,67748,Asparagaceae
17880281,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301917/medium.jpeg,35.3216771883,-82.8577625687,Trillium undulatum,painted trillium,51435,Melanthiaceae
17880282,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301920/medium.jpeg,35.3214810909,-82.8544780474,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
17880283,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27301927/medium.jpeg,35.3209409197,-82.8531523954,Goodyera pubescens,downy rattlesnake plantain,62406,Orchidaceae
17880284,Jared Gorrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27302012/medium.jpeg,35.3220366266,-82.8514547902,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
17885137,,,https://static.inaturalist.org/photos/27310623/medium.jpg,35.2679166667,-82.793755,Goodyera pubescens,downy rattlesnake plantain,62406,Orchidaceae
17973760,Janet Wooten,,https://static.inaturalist.org/photos/27471111/medium.jpg,35.3511220403,-82.7794251033,Oxydendrum arboreum,sourwood,133354,Ericaceae
17973882,Janet Wooten,,https://static.inaturalist.org/photos/27471323/medium.jpg,35.3503229935,-82.7822733578,Magnolia fraseri,Fraser Magnolia,165074,Magnoliaceae
17973911,Janet Wooten,,https://static.inaturalist.org/photos/27471358/medium.jpg,35.3503365303,-82.7822121699,Lysimachia lanceolata,Lanceleaf Loosestrife,119810,Primulaceae
17973921,Janet Wooten,,https://static.inaturalist.org/photos/27471392/medium.jpg,35.3495017765,-82.7818913945,Oxydendrum arboreum,sourwood,133354,Ericaceae
17974022,Janet Wooten,,https://static.inaturalist.org/photos/27471580/medium.jpg,35.3500534734,-82.7727157251,Goodyera pubescens,downy rattlesnake plantain,62406,Orchidaceae
17974037,Janet Wooten,,https://static.inaturalist.org/photos/27471622/medium.jpg,35.350336656,-82.7727443074,Carya glabra,pignut hickory,54789,Juglandaceae
17974076,Janet Wooten,,https://static.inaturalist.org/photos/27471681/medium.jpg,35.3499603086,-82.7730761469,Ageratina altissima,white snakeroot,119048,Asteraceae
17975091,Henggang Cui,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/27473591/medium.jpeg,35.32091,-82.8529117,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
17988229,Kahtra,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/27496094/medium.jpeg,35.46313589,-83.0097059906,Rumex acetosella,Sheep's sorrel,53195,Polygonaceae
17988785,Janet Wooten,,https://static.inaturalist.org/photos/27496706/medium.jpg,35.4426212842,-82.7197664046,Asclepias syriaca,common milkweed,47911,Apocynaceae
18006111,Corey Raimond,,https://static.inaturalist.org/photos/27526518/medium.jpeg,35.3230961403,-82.8768197848,Gentianella quinquefolia,agueweed,119901,Gentianaceae
18006150,Corey Raimond,,https://static.inaturalist.org/photos/27526623/medium.jpeg,35.32257688,-82.78731668,Corallorhiza odontorhiza,autumn coralroot,160864,Orchidaceae
18006162,Corey Raimond,,https://static.inaturalist.org/photos/27526656/medium.jpeg,35.2415780762,-82.754225728,Medeola virginiana,Cucumber Root,54924,Liliaceae
